File,Run,Module,latency:stats:count,latency:stats:mean
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[249],260,15.3833
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[250],262,15.3915
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[251],251,15.3906
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[252],247,15.3258
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[253],250,15.3452
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[254],259,15.3659
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[255],256,15.3437
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[256],244,15.4041
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[257],250,15.3826
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[258],251,15.4168
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[259],247,15.4022
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[260],259,15.3868
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[261],251,15.3462
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[262],252,15.3984
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[263],255,15.3828
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[264],247,15.3711
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[265],254,15.3913
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[266],251,15.3317
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[267],246,15.3364
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[268],263,15.4032
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[269],257,15.3135
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[270],256,15.3507
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[271],248,15.3819
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[272],240,15.3658
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[273],249,15.3691
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[274],251,15.3813
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[275],249,15.367
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[276],255,15.387
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[277],249,15.3647
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[278],244,15.4259
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[279],257,15.3233
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[280],245,15.3782
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[281],247,15.3526
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[282],256,15.2682
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[283],254,15.3368
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[284],245,15.3772
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[285],258,15.3938
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[286],246,15.4259
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[287],239,15.3822
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[288],247,15.361
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[289],245,15.4277
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[290],248,15.3731
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[291],264,15.3665
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[292],244,15.3261
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[293],251,15.3862
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[294],258,15.4021
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[295],262,15.3783
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[296],242,15.3187
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[297],257,15.3693
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[298],247,15.4453
no_crypt-Owner-300-0.sca,Owner-300-0-20110905-21:04:23-5011,UCACnet.owner[299],257,15.3551
