File,Run,Module,latency:stats:count,latency:stats:mean
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[249],175,31.7282
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[250],175,31.6888
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[251],174,31.7422
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[252],174,31.5779
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[253],175,31.7178
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[254],173,31.665
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[255],173,31.7101
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[256],175,31.6816
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[257],175,31.7268
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[258],171,31.6993
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[259],172,31.7062
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[260],172,31.6802
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[261],177,31.6967
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[262],172,31.7135
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[263],175,31.6986
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[264],179,31.6369
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[265],181,31.6054
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[266],175,31.6824
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[267],180,31.6169
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[268],176,31.7076
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[269],177,31.6991
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[270],176,31.6982
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[271],175,31.7501
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[272],172,31.7078
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[273],177,31.6079
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[274],178,31.7126
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[275],176,31.7284
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[276],178,31.6925
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[277],172,31.7154
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[278],174,31.7039
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[279],172,31.655
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[280],177,31.652
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[281],174,31.6419
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[282],179,31.6856
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[283],174,31.6392
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[284],176,31.7289
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[285],171,31.742
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[286],172,31.7221
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[287],175,31.7105
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[288],174,31.6778
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[289],167,31.7917
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[290],175,31.7162
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[291],179,31.6875
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[292],178,31.6134
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[293],174,31.6625
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[294],172,31.6609
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[295],170,31.7347
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[296],166,31.733
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[297],173,31.6613
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[298],174,31.6557
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[299],175,31.7297
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[300],170,31.5911
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[301],171,31.7073
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[302],171,31.7053
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[303],176,31.565
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[304],173,31.6396
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[305],175,31.7835
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[306],169,31.7433
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[307],172,31.6557
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[308],174,31.6189
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[309],173,31.6891
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[310],175,31.7387
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[311],169,31.7192
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[312],176,31.6977
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[313],173,31.6915
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[314],175,31.7189
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[315],168,31.6339
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[316],174,31.6953
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[317],176,31.5206
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[318],177,31.6405
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[319],175,31.6705
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[320],178,31.6711
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[321],172,31.6929
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[322],173,31.703
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[323],172,31.7007
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[324],177,31.7071
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[325],171,31.6453
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[326],175,31.6894
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[327],172,31.7283
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[328],177,31.7212
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[329],180,31.5807
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[330],176,31.6859
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[331],172,31.6716
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[332],173,31.5952
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[333],176,31.6946
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[334],176,31.6827
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[335],170,31.6597
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[336],171,31.7322
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[337],175,31.7485
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[338],172,31.6568
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[339],173,31.6872
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[340],176,31.6683
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[341],177,31.6563
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[342],169,31.6274
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[343],173,31.6756
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[344],172,31.6814
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[345],176,31.6238
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[346],178,31.5492
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[347],172,31.6888
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[348],176,31.7441
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[349],169,31.7857
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[350],169,31.6824
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[351],177,31.7464
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[352],175,31.6821
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[353],180,31.6977
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[354],179,31.7708
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[355],178,31.6978
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[356],174,31.7156
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[357],179,31.6789
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[358],178,31.5797
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[359],166,31.7716
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[360],170,31.6824
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[361],175,31.7153
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[362],176,31.7155
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[363],173,31.617
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[364],174,31.7811
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[365],174,31.7232
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[366],172,31.6712
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[367],170,31.7038
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[368],170,31.6762
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[369],174,31.7078
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[370],172,31.702
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[371],174,31.6744
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[372],173,31.6764
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[373],171,31.7264
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[374],177,31.7062
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[375],171,31.6805
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[376],173,31.7381
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[377],177,31.7096
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[378],177,31.7082
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[379],176,31.6901
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[380],176,31.6601
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[381],177,31.7289
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[382],175,31.6521
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[383],176,31.6834
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[384],176,31.6587
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[385],175,31.6338
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[386],176,31.7187
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[387],165,31.7218
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[388],173,31.678
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[389],177,31.7276
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[390],176,31.6792
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[391],173,31.687
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[392],182,31.6564
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[393],170,31.7334
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[394],174,31.6581
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[395],174,31.6308
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[396],177,31.5806
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[397],175,31.6135
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[398],172,31.6843
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[399],172,31.6714
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[400],170,31.6522
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[401],174,31.697
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[402],177,31.7411
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[403],173,31.6894
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[404],176,31.6367
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[405],173,31.7361
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[406],173,31.6769
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[407],174,31.722
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[408],174,31.5705
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[409],177,31.7255
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[410],173,31.6384
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[411],172,31.7168
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[412],172,31.7238
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[413],175,31.7167
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[414],176,31.6713
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[415],172,31.7735
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[416],177,31.7133
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[417],170,31.7426
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[418],175,31.7191
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[419],174,31.7691
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[420],177,31.6471
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[421],180,31.7563
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[422],180,31.6687
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[423],176,31.703
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[424],173,31.6863
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[425],175,31.7138
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[426],175,31.6984
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[427],176,31.6577
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[428],180,31.5608
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[429],171,31.6862
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[430],174,31.7181
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[431],172,31.6669
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[432],176,31.6677
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[433],173,31.7042
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[434],172,31.7323
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[435],173,31.6909
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[436],172,31.7057
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[437],173,31.692
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[438],170,31.6742
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[439],177,31.6738
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[440],178,31.7167
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[441],178,31.6057
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[442],175,31.7116
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[443],167,31.6614
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[444],177,31.6149
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[445],177,31.6746
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[446],175,31.7527
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[447],173,31.707
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[448],175,31.6234
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[449],172,31.7113
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[450],176,31.636
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[451],177,31.713
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[452],172,31.7147
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[453],178,31.7312
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[454],175,31.685
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[455],174,31.686
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[456],174,31.6725
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[457],176,31.6301
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[458],176,31.6999
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[459],171,31.6906
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[460],176,31.6911
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[461],170,31.6485
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[462],172,31.6928
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[463],175,31.6856
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[464],178,31.7104
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[465],170,31.6813
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[466],174,31.596
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[467],173,31.7537
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[468],177,31.6434
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[469],175,31.6342
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[470],173,31.6685
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[471],166,31.6938
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[472],179,31.6514
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[473],174,31.666
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[474],174,31.6684
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[475],170,31.6829
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[476],168,31.652
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[477],179,31.6906
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[478],172,31.7451
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[479],172,31.6984
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[480],172,31.7149
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[481],174,31.6823
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[482],169,31.6385
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[483],174,31.6888
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[484],174,31.7045
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[485],172,31.6733
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[486],175,31.6315
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[487],177,31.63
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[488],172,31.6936
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[489],174,31.7032
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[490],167,31.6646
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[491],172,31.7381
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[492],177,31.672
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[493],179,31.6688
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[494],169,31.6678
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[495],177,31.6564
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[496],173,31.7172
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[497],172,31.6803
no_crypt-Owner-500-0.sca,Owner-500-0-20110905-21:06:09-5015,UCACnet.owner[498],177,31.7083
