File,Run,Module,latency:stats:count,latency:stats:mean
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[249],205,23.4788
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[250],203,23.5076
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[251],210,23.4998
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[252],194,23.428
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[253],206,23.5404
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[254],204,23.5545
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[255],202,23.5545
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[256],206,23.5526
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[257],198,23.4945
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[258],208,23.4977
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[259],205,23.5308
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[260],207,23.5537
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[261],204,23.5576
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[262],203,23.5586
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[263],208,23.5568
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[264],202,23.4865
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[265],195,23.4911
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[266],202,23.5464
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[267],206,23.4907
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[268],201,23.5739
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[269],208,23.4967
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[270],200,23.5117
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[271],201,23.5683
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[272],204,23.5234
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[273],191,23.4323
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[274],201,23.5197
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[275],206,23.5222
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[276],194,23.5223
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[277],199,23.4959
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[278],201,23.5075
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[279],212,23.4941
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[280],205,23.5311
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[281],204,23.4817
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[282],205,23.5476
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[283],210,23.4668
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[284],209,23.4968
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[285],203,23.5177
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[286],203,23.5156
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[287],203,23.4838
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[288],207,23.4534
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[289],199,23.4511
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[290],204,23.5762
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[291],201,23.5828
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[292],201,23.4462
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[293],205,23.5006
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[294],207,23.5331
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[295],205,23.5166
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[296],201,23.5317
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[297],199,23.5113
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[298],207,23.4881
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[299],198,23.5103
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[300],208,23.494
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[301],210,23.5299
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[302],202,23.5195
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[303],204,23.4305
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[304],205,23.5258
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[305],201,23.5388
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[306],205,23.4947
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[307],195,23.4981
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[308],211,23.4606
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[309],211,23.5409
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[310],196,23.5281
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[311],195,23.5451
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[312],206,23.5297
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[313],199,23.5821
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[314],200,23.5689
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[315],203,23.4658
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[316],205,23.5316
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[317],207,23.4697
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[318],205,23.4788
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[319],199,23.5496
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[320],207,23.5643
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[321],207,23.5554
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[322],206,23.5465
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[323],194,23.511
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[324],209,23.5116
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[325],209,23.4435
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[326],204,23.4857
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[327],196,23.5004
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[328],205,23.4884
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[329],205,23.4709
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[330],205,23.5279
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[331],207,23.5353
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[332],199,23.4658
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[333],198,23.5326
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[334],202,23.5202
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[335],199,23.4882
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[336],199,23.571
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[337],201,23.5838
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[338],205,23.4991
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[339],202,23.5273
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[340],206,23.5412
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[341],206,23.5255
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[342],205,23.4908
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[343],201,23.4797
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[344],202,23.4756
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[345],197,23.4838
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[346],202,23.496
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[347],201,23.4974
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[348],206,23.5303
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[349],202,23.5371
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[350],205,23.4875
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[351],198,23.5056
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[352],199,23.5446
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[353],208,23.5715
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[354],211,23.4857
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[355],203,23.5219
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[356],206,23.5014
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[357],203,23.545
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[358],210,23.3926
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[359],200,23.5501
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[360],208,23.4577
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[361],199,23.5093
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[362],209,23.5312
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[363],209,23.482
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[364],205,23.4939
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[365],201,23.5508
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[366],202,23.4473
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[367],197,23.5397
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[368],199,23.5341
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[369],202,23.4433
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[370],203,23.5524
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[371],201,23.5374
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[372],207,23.5156
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[373],208,23.5081
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[374],206,23.5201
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[375],205,23.5237
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[376],199,23.5567
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[377],202,23.5937
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[378],205,23.4785
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[379],205,23.5506
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[380],197,23.5065
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[381],202,23.4761
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[382],204,23.4912
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[383],210,23.5288
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[384],203,23.5197
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[385],205,23.4423
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[386],201,23.5131
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[387],206,23.5307
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[388],199,23.4984
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[389],203,23.5016
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[390],201,23.5358
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[391],206,23.453
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[392],204,23.5255
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[393],211,23.545
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[394],211,23.5085
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[395],201,23.4628
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[396],204,23.4398
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[397],208,23.4973
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[398],201,23.5339
no_crypt-Owner-400-0.sca,Owner-400-0-20110905-21:04:30-5013,UCACnet.owner[399],203,23.498
