File,Run,Module,latency:stats:count,latency:stats:mean
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[36],140,48.0636
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[37],146,47.9778
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[38],136,47.9986
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[39],143,48.0421
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[40],143,48.0433
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[41],138,48.0653
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[42],139,48.0322
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[43],139,48.0745
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[44],142,48.0585
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[45],143,48.0363
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[46],142,48.1104
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[47],140,48.0751
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[48],144,47.9251
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[49],140,48.1037
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[50],140,48.0161
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[51],143,48.0382
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[52],139,47.9442
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[53],141,48.1024
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[54],139,48.0605
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[55],141,48.071
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[56],140,48.0957
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[57],140,47.9604
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[58],139,48.0446
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[59],140,48.0723
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[60],143,48.0138
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[61],142,47.9439
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[62],143,48.0789
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[63],141,48.0753
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[64],139,48.0637
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[65],139,47.9494
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[66],143,48.0859
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[67],143,47.8986
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[68],141,47.8539
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[69],143,48.0197
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[70],141,48.0701
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[71],142,48.0054
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[72],140,48.064
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[73],142,47.9957
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[74],140,48.0178
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[75],140,48.0411
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[76],137,48.0601
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[77],142,48.0882
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[78],138,48.0433
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[79],139,48.037
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[80],142,47.9931
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[81],142,48.0598
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[82],142,48.0015
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[83],138,48.0639
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[84],143,48.0958
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[85],141,47.8772
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[86],142,47.903
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[87],141,48.0137
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[88],141,48.0558
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[89],140,48.0867
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[90],141,48.0327
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[91],140,47.9899
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[92],140,48.0037
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[93],143,48.0763
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[94],142,47.9619
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[95],140,48.0819
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[96],139,48.076
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[97],144,48.0886
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[98],141,48.0978
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[99],138,48.022
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[100],138,48.1298
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[101],141,47.9004
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[102],139,48.0802
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[103],143,48.0237
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[104],140,47.9761
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[105],141,48.0403
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[106],139,47.9681
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[107],139,48.0883
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[108],140,48.0301
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[109],142,48.1148
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[110],140,47.9837
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[111],142,48.0039
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[112],138,48.0801
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[113],143,48.0853
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[114],140,48.0921
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[115],139,48.075
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[116],144,48.0599
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[117],142,48.0316
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[118],142,47.9539
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[119],143,48.043
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[120],143,47.967
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[121],141,48.0658
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[122],146,47.9245
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[123],140,48.0858
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[124],138,48.0774
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[125],141,48.0057
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[126],143,47.9735
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[127],142,47.9984
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[128],142,48.0108
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[129],144,48.0081
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[130],139,48.0681
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[131],142,48.0749
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[132],140,48.0864
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[133],144,47.9
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[134],139,47.9013
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[135],141,48.0322
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[136],139,48.0995
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[137],142,48.0967
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[138],141,47.9253
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[139],141,48.049
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[140],134,48.0484
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[141],141,48.034
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[142],140,48.0196
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[143],139,48.1423
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[144],141,48
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[145],137,47.8761
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[146],140,48.0584
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[147],140,48.0487
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[148],139,48.0473
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[149],140,47.8555
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[150],145,47.908
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[151],139,48.0399
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[152],142,48.0169
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[153],141,48.0352
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[154],141,47.8794
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[155],144,48.0766
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[156],139,48.0038
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[157],139,48.0869
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[158],142,47.9779
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[159],144,48.0877
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[160],141,48.0522
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[161],140,48.0483
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[162],141,47.9979
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[163],138,48.06
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[164],140,47.8884
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[165],143,48.0291
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[166],141,48.0959
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[167],144,48.0912
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[168],139,48.0334
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[169],144,48.0967
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[170],142,48.0124
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[171],142,48.0358
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[172],144,48.0901
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[173],138,48.0526
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[174],141,47.9379
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[175],140,48.0725
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[176],141,48.0895
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[177],143,47.9234
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[178],141,48.056
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[179],141,48.0191
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[180],142,48.0254
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[181],139,47.8186
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[182],138,48.1119
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[183],137,48.0412
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[184],139,47.8961
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[185],141,48.0575
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[186],142,48.0563
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[187],140,48.1049
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[188],142,47.9958
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[189],140,48.0089
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[190],139,47.9875
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[191],141,47.994
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[192],142,48.0321
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[193],141,48.0941
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[194],142,47.8364
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[195],139,47.9837
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[196],140,48.0237
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[197],142,48.0552
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[198],142,47.8476
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[199],139,47.9538
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[200],138,48.07
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[201],143,48.0299
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[202],139,48.0745
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[203],139,48.0812
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[204],137,48.1117
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[205],143,48.0003
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[206],137,48.0498
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[207],142,48.0224
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[208],144,48.0384
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[209],139,48.026
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[210],139,48.0355
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[211],141,48.0232
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[212],139,48.054
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[213],141,48.0788
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[214],144,48.096
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[215],141,48.0593
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[216],139,47.9799
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[217],141,48.0648
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[218],142,48.0077
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[219],138,48.0331
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[220],142,48.0141
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[221],139,48.0392
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[222],142,48.0825
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[223],140,48.0224
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[224],142,48.0828
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[225],140,47.9639
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[226],139,48.0302
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[227],140,48.0594
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[228],139,48.1071
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[229],138,48.0507
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[230],143,48.0394
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[231],141,48.0475
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[232],139,48.0687
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[233],136,48.0298
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[234],141,48.0856
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[235],141,48.0189
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[236],142,48.0935
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[237],140,48.0668
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[238],143,48.1274
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[239],140,48.0746
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[240],141,48.0528
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[241],140,48.06
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[242],141,47.9971
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[243],139,48.0498
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[244],142,48.0095
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[245],140,48.0057
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[246],138,48.0478
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[247],140,48.0323
nocrypt-Owner-700-0.sca,Owner-700-0-20110907-23:24:28-2538,UCACnet.owner[248],144,48.0034
